time,data
1473412850, Symbol: APPL Seqno: 887 Price: 1617
1473412850, Symbol: APPL Seqno: 888 Price: 1563
1473412850, Symbol: APPL Seqno: 888 Price: 1563
1473412850, Symbol: APPL Seqno: 888 Price: 1563
1473412850, Symbol: APPL Seqno: 888 Price: 1563
1473412851, Symbol: APPL Seqno: 889 Price: 1663
1473412851, Symbol: APPL Seqno: 889 Price: 1663
1473412852, Symbol: APPL Seqno: 889 Price: 1663
1473412852, Symbol: APPL Seqno: 889 Price: 1663
1473412852, Symbol: APPL Seqno: 890 Price: 1577
1473412852, Symbol: APPL Seqno: 890 Price: 1577
1473412852, Symbol: APPL Seqno: 890 Price: 1577
1473412852, Symbol: APPL Seqno: 890 Price: 1577
1473412853, Symbol: APPL Seqno: 891 Price: 1512
1473412853, Symbol: APPL Seqno: 891 Price: 1512
1473412853, Symbol: APPL Seqno: 891 Price: 1512
1473412853, Symbol: APPL Seqno: 891 Price: 1512
1473412854, Symbol: APPL Seqno: 892 Price: 1668
1473412854, Symbol: APPL Seqno: 892 Price: 1668
1473412855, Symbol: APPL Seqno: 892 Price: 1668
1473412855, Symbol: APPL Seqno: 892 Price: 1668
1473412855, Symbol: APPL Seqno: 893 Price: 1699
1473412855, Symbol: APPL Seqno: 893 Price: 1699
1473412856, Symbol: APPL Seqno: 893 Price: 1699
1473412856, Symbol: APPL Seqno: 893 Price: 1699
1473412856, Symbol: APPL Seqno: 894 Price: 1547
1473412856, Symbol: APPL Seqno: 894 Price: 1547
1473412856, Symbol: APPL Seqno: 894 Price: 1547
1473412857, Symbol: APPL Seqno: 894 Price: 1547
1473412857, Symbol: APPL Seqno: 895 Price: 1537
1473412857, Symbol: APPL Seqno: 895 Price: 1537
1473412858, Symbol: APPL Seqno: 895 Price: 1537
1473412858, Symbol: APPL Seqno: 895 Price: 1537
1473412858, Symbol: APPL Seqno: 896 Price: 1596
1473412858, Symbol: APPL Seqno: 896 Price: 1596
1473412859, Symbol: APPL Seqno: 896 Price: 1596
1473412859, Symbol: APPL Seqno: 896 Price: 1596
1473412859, Symbol: APPL Seqno: 897 Price: 1638
1473412859, Symbol: APPL Seqno: 897 Price: 1638
1473412859, Symbol: APPL Seqno: 897 Price: 1638
1473412860, Symbol: APPL Seqno: 897 Price: 1638
1473412860, Symbol: APPL Seqno: 898 Price: 1514
1473412860, Symbol: APPL Seqno: 898 Price: 1514
1473412861, Symbol: APPL Seqno: 898 Price: 1514
1473412861, Symbol: APPL Seqno: 898 Price: 1514
1473412861, Symbol: APPL Seqno: 899 Price: 1554
1473412861, Symbol: APPL Seqno: 899 Price: 1554
1473412861, Symbol: APPL Seqno: 899 Price: 1554
1473412861, Symbol: APPL Seqno: 899 Price: 1554
1473412862, Symbol: APPL Seqno: 900 Price: 1697
1473412862, Symbol: APPL Seqno: 900 Price: 1697
1473412862, Symbol: APPL Seqno: 900 Price: 1697
1473412863, Symbol: APPL Seqno: 900 Price: 1697
1473412863, Symbol: APPL Seqno: 901 Price: 1574
1473412863, Symbol: APPL Seqno: 901 Price: 1574
1473412864, Symbol: APPL Seqno: 901 Price: 1574
1473412864, Symbol: APPL Seqno: 901 Price: 1574
1473412864, Symbol: APPL Seqno: 902 Price: 1684
1473412864, Symbol: APPL Seqno: 902 Price: 1684
1473412864, Symbol: APPL Seqno: 902 Price: 1684
1473412864, Symbol: APPL Seqno: 902 Price: 1684
1473412865, Symbol: APPL Seqno: 903 Price: 1689
1473412865, Symbol: APPL Seqno: 903 Price: 1689
1473412865, Symbol: APPL Seqno: 903 Price: 1689
1473412866, Symbol: APPL Seqno: 903 Price: 1689
1473412866, Symbol: APPL Seqno: 904 Price: 1573
1473412867, Symbol: APPL Seqno: 904 Price: 1573
1473412867, Symbol: APPL Seqno: 904 Price: 1573
1473412867, Symbol: APPL Seqno: 904 Price: 1573
1473412867, Symbol: APPL Seqno: 905 Price: 1618
1473412867, Symbol: APPL Seqno: 905 Price: 1618
1473412867, Symbol: APPL Seqno: 905 Price: 1618
1473412868, Symbol: APPL Seqno: 905 Price: 1618
1473412868, Symbol: APPL Seqno: 906 Price: 1619
1473412868, Symbol: APPL Seqno: 906 Price: 1619
1473412868, Symbol: APPL Seqno: 906 Price: 1619
1473412868, Symbol: APPL Seqno: 906 Price: 1619
1473412869, Symbol: APPL Seqno: 907 Price: 1532
1473412869, Symbol: APPL Seqno: 907 Price: 1532
1473412870, Symbol: APPL Seqno: 907 Price: 1532
1473412870, Symbol: APPL Seqno: 907 Price: 1532
1473412870, Symbol: APPL Seqno: 908 Price: 1524
1473412870, Symbol: APPL Seqno: 908 Price: 1524
1473412871, Symbol: APPL Seqno: 908 Price: 1524
1473412871, Symbol: APPL Seqno: 908 Price: 1524
1473412871, Symbol: APPL Seqno: 909 Price: 1578
1473412871, Symbol: APPL Seqno: 909 Price: 1578
1473412871, Symbol: APPL Seqno: 909 Price: 1578
1473412871, Symbol: APPL Seqno: 909 Price: 1578
1473412872, Symbol: APPL Seqno: 910 Price: 1513
1473412872, Symbol: APPL Seqno: 910 Price: 1513
1473412872, Symbol: APPL Seqno: 910 Price: 1513
1473412873, Symbol: APPL Seqno: 910 Price: 1513
1473412873, Symbol: APPL Seqno: 911 Price: 1582
1473412873, Symbol: APPL Seqno: 911 Price: 1582
1473412874, Symbol: APPL Seqno: 911 Price: 1582
1473412874, Symbol: APPL Seqno: 911 Price: 1582
1473412874, Symbol: APPL Seqno: 912 Price: 1585
1473412874, Symbol: APPL Seqno: 912 Price: 1585
1473412874, Symbol: APPL Seqno: 912 Price: 1585
1473412874, Symbol: APPL Seqno: 912 Price: 1585
1473412875, Symbol: APPL Seqno: 913 Price: 1602
1473412875, Symbol: APPL Seqno: 913 Price: 1602
1473412875, Symbol: APPL Seqno: 913 Price: 1602
1473412876, Symbol: APPL Seqno: 913 Price: 1602
1473412876, Symbol: APPL Seqno: 914 Price: 1628
1473412876, Symbol: APPL Seqno: 914 Price: 1628
1473412877, Symbol: APPL Seqno: 914 Price: 1628
1473412877, Symbol: APPL Seqno: 914 Price: 1628
1473412877, Symbol: APPL Seqno: 915 Price: 1525
1473412877, Symbol: APPL Seqno: 915 Price: 1525
1473412877, Symbol: APPL Seqno: 915 Price: 1525
1473412878, Symbol: APPL Seqno: 915 Price: 1525
1473412878, Symbol: APPL Seqno: 916 Price: 1643
1473412878, Symbol: APPL Seqno: 916 Price: 1643
1473412879, Symbol: APPL Seqno: 916 Price: 1643
1473412879, Symbol: APPL Seqno: 916 Price: 1643
1473412879, Symbol: APPL Seqno: 917 Price: 1510
1473412879, Symbol: APPL Seqno: 917 Price: 1510
1473412879, Symbol: APPL Seqno: 917 Price: 1510
1473412879, Symbol: APPL Seqno: 917 Price: 1510
1473412880, Symbol: APPL Seqno: 918 Price: 1589
1473412880, Symbol: APPL Seqno: 918 Price: 1589
1473412880, Symbol: APPL Seqno: 918 Price: 1589
1473412881, Symbol: APPL Seqno: 918 Price: 1589
1473412881, Symbol: APPL Seqno: 919 Price: 1612
1473412881, Symbol: APPL Seqno: 919 Price: 1612
1473412881, Symbol: APPL Seqno: 919 Price: 1612
1473412881, Symbol: APPL Seqno: 919 Price: 1612
1473412882, Symbol: APPL Seqno: 920 Price: 1612
1473412882, Symbol: APPL Seqno: 920 Price: 1612
1473412882, Symbol: APPL Seqno: 920 Price: 1612
1473412882, Symbol: APPL Seqno: 920 Price: 1612
1473412883, Symbol: APPL Seqno: 921 Price: 1619
1473412883, Symbol: APPL Seqno: 921 Price: 1619
1473412883, Symbol: APPL Seqno: 921 Price: 1619
1473412883, Symbol: APPL Seqno: 921 Price: 1619
1473412884, Symbol: APPL Seqno: 922 Price: 1578
1473412884, Symbol: APPL Seqno: 922 Price: 1578
1473412884, Symbol: APPL Seqno: 922 Price: 1578
1473412885, Symbol: APPL Seqno: 922 Price: 1578
1473412885, Symbol: APPL Seqno: 923 Price: 1652
1473412885, Symbol: APPL Seqno: 923 Price: 1652
1473412886, Symbol: APPL Seqno: 923 Price: 1652
1473412886, Symbol: APPL Seqno: 923 Price: 1652
1473412886, Symbol: APPL Seqno: 924 Price: 1612
1473412886, Symbol: APPL Seqno: 924 Price: 1612
1473412886, Symbol: APPL Seqno: 924 Price: 1612
1473412886, Symbol: APPL Seqno: 924 Price: 1612
1473412887, Symbol: APPL Seqno: 925 Price: 1528
1473412887, Symbol: APPL Seqno: 925 Price: 1528
1473412887, Symbol: APPL Seqno: 925 Price: 1528
1473412888, Symbol: APPL Seqno: 925 Price: 1528
1473412888, Symbol: APPL Seqno: 926 Price: 1579
1473412888, Symbol: APPL Seqno: 926 Price: 1579
1473412888, Symbol: APPL Seqno: 926 Price: 1579
1473412888, Symbol: APPL Seqno: 926 Price: 1579
1473412889, Symbol: APPL Seqno: 927 Price: 1663
1473412889, Symbol: APPL Seqno: 927 Price: 1663
1473412889, Symbol: APPL Seqno: 927 Price: 1663
1473412890, Symbol: APPL Seqno: 927 Price: 1663
1473412890, Symbol: APPL Seqno: 928 Price: 1599
1473412890, Symbol: APPL Seqno: 928 Price: 1599
1473412891, Symbol: APPL Seqno: 928 Price: 1599
1473412891, Symbol: APPL Seqno: 928 Price: 1599
1473412891, Symbol: APPL Seqno: 929 Price: 1511
1473412891, Symbol: APPL Seqno: 929 Price: 1511
1473412891, Symbol: APPL Seqno: 929 Price: 1511
1473412891, Symbol: APPL Seqno: 929 Price: 1511
1473412892, Symbol: APPL Seqno: 930 Price: 1639
1473412892, Symbol: APPL Seqno: 930 Price: 1639
1473412892, Symbol: APPL Seqno: 930 Price: 1639
1473412893, Symbol: APPL Seqno: 930 Price: 1639
1473412893, Symbol: APPL Seqno: 931 Price: 1694
1473412893, Symbol: APPL Seqno: 931 Price: 1694
1473412893, Symbol: APPL Seqno: 931 Price: 1694
1473412894, Symbol: APPL Seqno: 931 Price: 1694
1473412894, Symbol: APPL Seqno: 932 Price: 1695
1473412894, Symbol: APPL Seqno: 932 Price: 1695
1473412894, Symbol: APPL Seqno: 932 Price: 1695
1473412894, Symbol: APPL Seqno: 932 Price: 1695
1473412895, Symbol: APPL Seqno: 933 Price: 1519
1473412895, Symbol: APPL Seqno: 933 Price: 1519
1473412896, Symbol: APPL Seqno: 933 Price: 1519
1473412896, Symbol: APPL Seqno: 933 Price: 1519
1473412896, Symbol: APPL Seqno: 934 Price: 1532
1473412896, Symbol: APPL Seqno: 934 Price: 1532
1473412897, Symbol: APPL Seqno: 934 Price: 1532
1473412897, Symbol: APPL Seqno: 934 Price: 1532
1473412897, Symbol: APPL Seqno: 935 Price: 1651
1473412897, Symbol: APPL Seqno: 935 Price: 1651
1473412897, Symbol: APPL Seqno: 935 Price: 1651
1473412898, Symbol: APPL Seqno: 935 Price: 1651
1473412898, Symbol: APPL Seqno: 936 Price: 1531
1473412898, Symbol: APPL Seqno: 936 Price: 1531
1473412898, Symbol: APPL Seqno: 936 Price: 1531
1473412899, Symbol: APPL Seqno: 936 Price: 1531
1473412899, Symbol: APPL Seqno: 937 Price: 1569
1473412899, Symbol: APPL Seqno: 937 Price: 1569
1473412900, Symbol: APPL Seqno: 937 Price: 1569
1473412900, Symbol: APPL Seqno: 937 Price: 1569
1473412900, Symbol: APPL Seqno: 938 Price: 1686
1473412900, Symbol: APPL Seqno: 938 Price: 1686
1473412900, Symbol: APPL Seqno: 938 Price: 1686
1473412901, Symbol: APPL Seqno: 939 Price: 1619
1473412901, Symbol: APPL Seqno: 939 Price: 1619
1473412901, Symbol: APPL Seqno: 939 Price: 1619
1473412902, Symbol: APPL Seqno: 939 Price: 1619
1473412902, Symbol: APPL Seqno: 940 Price: 1681
1473412902, Symbol: APPL Seqno: 940 Price: 1681
1473412902, Symbol: APPL Seqno: 940 Price: 1681
1473412902, Symbol: APPL Seqno: 940 Price: 1681
1473412903, Symbol: APPL Seqno: 941 Price: 1647
1473412903, Symbol: APPL Seqno: 941 Price: 1647
1473412903, Symbol: APPL Seqno: 941 Price: 1647
1473412904, Symbol: APPL Seqno: 941 Price: 1647
1473412904, Symbol: APPL Seqno: 942 Price: 1588
1473412904, Symbol: APPL Seqno: 942 Price: 1588
1473412904, Symbol: APPL Seqno: 942 Price: 1588
1473412905, Symbol: APPL Seqno: 942 Price: 1588
1473412905, Symbol: APPL Seqno: 943 Price: 1524
1473412905, Symbol: APPL Seqno: 943 Price: 1524
1473412905, Symbol: APPL Seqno: 943 Price: 1524
1473412905, Symbol: APPL Seqno: 943 Price: 1524
1473412906, Symbol: APPL Seqno: 944 Price: 1670
1473412906, Symbol: APPL Seqno: 944 Price: 1670
1473412907, Symbol: APPL Seqno: 944 Price: 1670
1473412907, Symbol: APPL Seqno: 944 Price: 1670
1473412908, Symbol: APPL Seqno: 945 Price: 1622
1473412908, Symbol: APPL Seqno: 945 Price: 1622
1473412908, Symbol: APPL Seqno: 945 Price: 1622
1473412908, Symbol: APPL Seqno: 945 Price: 1622
1473412908, Symbol: APPL Seqno: 946 Price: 1552
1473412908, Symbol: APPL Seqno: 946 Price: 1552
1473412908, Symbol: APPL Seqno: 946 Price: 1552
1473412909, Symbol: APPL Seqno: 946 Price: 1552
1473412909, Symbol: APPL Seqno: 947 Price: 1697
1473412909, Symbol: APPL Seqno: 947 Price: 1697
1473412909, Symbol: APPL Seqno: 947 Price: 1697
1473412909, Symbol: APPL Seqno: 947 Price: 1697
1473412910, Symbol: APPL Seqno: 948 Price: 1693
1473412910, Symbol: APPL Seqno: 948 Price: 1693
1473412910, Symbol: APPL Seqno: 948 Price: 1693
1473412911, Symbol: APPL Seqno: 948 Price: 1693
1473412911, Symbol: APPL Seqno: 949 Price: 1534
1473412911, Symbol: APPL Seqno: 949 Price: 1534
1473412911, Symbol: APPL Seqno: 949 Price: 1534
1473412912, Symbol: APPL Seqno: 949 Price: 1534
1473412912, Symbol: APPL Seqno: 950 Price: 1682
1473412912, Symbol: APPL Seqno: 950 Price: 1682
1473412913, Symbol: APPL Seqno: 950 Price: 1682
1473412913, Symbol: APPL Seqno: 950 Price: 1682
1473412913, Symbol: APPL Seqno: 951 Price: 1584
1473412913, Symbol: APPL Seqno: 951 Price: 1584
1473412913, Symbol: APPL Seqno: 951 Price: 1584
1473412914, Symbol: APPL Seqno: 951 Price: 1584
1473412914, Symbol: APPL Seqno: 952 Price: 1679
1473412914, Symbol: APPL Seqno: 952 Price: 1679
1473412914, Symbol: APPL Seqno: 952 Price: 1679
1473412915, Symbol: APPL Seqno: 952 Price: 1679
1473412915, Symbol: APPL Seqno: 953 Price: 1552
1473412915, Symbol: APPL Seqno: 953 Price: 1552
1473412915, Symbol: APPL Seqno: 953 Price: 1552
1473412916, Symbol: APPL Seqno: 953 Price: 1552
1473412916, Symbol: APPL Seqno: 954 Price: 1547
1473412916, Symbol: APPL Seqno: 954 Price: 1547
1473412916, Symbol: APPL Seqno: 954 Price: 1547
1473412917, Symbol: APPL Seqno: 954 Price: 1547
1473412917, Symbol: APPL Seqno: 955 Price: 1681
1473412917, Symbol: APPL Seqno: 955 Price: 1681
1473412917, Symbol: APPL Seqno: 955 Price: 1681
1473412917, Symbol: APPL Seqno: 955 Price: 1681
1473412918, Symbol: APPL Seqno: 956 Price: 1542
1473412919, Symbol: APPL Seqno: 956 Price: 1542
1473412919, Symbol: APPL Seqno: 956 Price: 1542
1473412919, Symbol: APPL Seqno: 956 Price: 1542
1473412919, Symbol: APPL Seqno: 957 Price: 1528
1473412919, Symbol: APPL Seqno: 957 Price: 1528
1473412919, Symbol: APPL Seqno: 957 Price: 1528
1473412919, Symbol: APPL Seqno: 957 Price: 1528
1473412920, Symbol: APPL Seqno: 958 Price: 1563
1473412920, Symbol: APPL Seqno: 958 Price: 1563
1473412920, Symbol: APPL Seqno: 958 Price: 1563
1473412920, Symbol: APPL Seqno: 958 Price: 1563
1473412921, Symbol: APPL Seqno: 959 Price: 1647
1473412921, Symbol: APPL Seqno: 959 Price: 1647
1473412922, Symbol: APPL Seqno: 959 Price: 1647
1473412922, Symbol: APPL Seqno: 959 Price: 1647
1473412922, Symbol: APPL Seqno: 960 Price: 1588
1473412923, Symbol: APPL Seqno: 960 Price: 1588
1473412923, Symbol: APPL Seqno: 960 Price: 1588
1473412923, Symbol: APPL Seqno: 960 Price: 1588
1473412923, Symbol: APPL Seqno: 961 Price: 1520
1473412923, Symbol: APPL Seqno: 961 Price: 1520
1473412924, Symbol: APPL Seqno: 961 Price: 1520
1473412924, Symbol: APPL Seqno: 961 Price: 1520
1473412924, Symbol: APPL Seqno: 962 Price: 1509
1473412924, Symbol: APPL Seqno: 962 Price: 1509
1473412924, Symbol: APPL Seqno: 962 Price: 1509
1473412924, Symbol: APPL Seqno: 962 Price: 1509
1473412925, Symbol: APPL Seqno: 963 Price: 1671
1473412926, Symbol: APPL Seqno: 963 Price: 1671
1473412926, Symbol: APPL Seqno: 963 Price: 1671
1473412926, Symbol: APPL Seqno: 963 Price: 1671
1473412926, Symbol: APPL Seqno: 964 Price: 1611
1473412926, Symbol: APPL Seqno: 964 Price: 1611
1473412926, Symbol: APPL Seqno: 964 Price: 1611
1473412927, Symbol: APPL Seqno: 964 Price: 1611
1473412927, Symbol: APPL Seqno: 965 Price: 1549
1473412927, Symbol: APPL Seqno: 965 Price: 1549
1473412927, Symbol: APPL Seqno: 965 Price: 1549
1473412927, Symbol: APPL Seqno: 965 Price: 1549
1473412928, Symbol: APPL Seqno: 966 Price: 1620
1473412928, Symbol: APPL Seqno: 966 Price: 1620
1473412928, Symbol: APPL Seqno: 966 Price: 1620
1473412928, Symbol: APPL Seqno: 966 Price: 1620
1473412929, Symbol: APPL Seqno: 967 Price: 1526
1473412929, Symbol: APPL Seqno: 967 Price: 1526
1473412929, Symbol: APPL Seqno: 967 Price: 1526
1473412930, Symbol: APPL Seqno: 967 Price: 1526
1473412930, Symbol: APPL Seqno: 968 Price: 1651
1473412930, Symbol: APPL Seqno: 968 Price: 1651
1473412931, Symbol: APPL Seqno: 968 Price: 1651
1473412931, Symbol: APPL Seqno: 968 Price: 1651
1473412931, Symbol: APPL Seqno: 969 Price: 1511
1473412931, Symbol: APPL Seqno: 969 Price: 1511
1473412931, Symbol: APPL Seqno: 969 Price: 1511
1473412932, Symbol: APPL Seqno: 969 Price: 1511
1473412932, Symbol: APPL Seqno: 970 Price: 1649
1473412932, Symbol: APPL Seqno: 970 Price: 1649
1473412933, Symbol: APPL Seqno: 970 Price: 1649
1473412933, Symbol: APPL Seqno: 970 Price: 1649
1473412933, Symbol: APPL Seqno: 971 Price: 1696
1473412933, Symbol: APPL Seqno: 971 Price: 1696
1473412934, Symbol: APPL Seqno: 971 Price: 1696
1473412934, Symbol: APPL Seqno: 971 Price: 1696
1473412934, Symbol: APPL Seqno: 972 Price: 1596
1473412934, Symbol: APPL Seqno: 972 Price: 1596
1473412934, Symbol: APPL Seqno: 972 Price: 1596
1473412935, Symbol: APPL Seqno: 972 Price: 1596
1473412935, Symbol: APPL Seqno: 973 Price: 1664
1473412935, Symbol: APPL Seqno: 973 Price: 1664
1473412935, Symbol: APPL Seqno: 973 Price: 1664
1473412936, Symbol: APPL Seqno: 973 Price: 1664
1473412936, Symbol: APPL Seqno: 974 Price: 1539
1473412936, Symbol: APPL Seqno: 974 Price: 1539
1473412937, Symbol: APPL Seqno: 974 Price: 1539
1473412937, Symbol: APPL Seqno: 974 Price: 1539
1473412937, Symbol: APPL Seqno: 975 Price: 1654
1473412937, Symbol: APPL Seqno: 975 Price: 1654
1473412938, Symbol: APPL Seqno: 975 Price: 1654
1473412938, Symbol: APPL Seqno: 975 Price: 1654
1473412938, Symbol: APPL Seqno: 976 Price: 1573
1473412938, Symbol: APPL Seqno: 976 Price: 1573
1473412939, Symbol: APPL Seqno: 976 Price: 1573
1473412939, Symbol: APPL Seqno: 976 Price: 1573
1473412939, Symbol: APPL Seqno: 977 Price: 1695
1473412939, Symbol: APPL Seqno: 977 Price: 1695
1473412939, Symbol: APPL Seqno: 977 Price: 1695
1473412939, Symbol: APPL Seqno: 977 Price: 1695
1473412940, Symbol: APPL Seqno: 978 Price: 1584
1473412941, Symbol: APPL Seqno: 978 Price: 1584
1473412941, Symbol: APPL Seqno: 978 Price: 1584
1473412941, Symbol: APPL Seqno: 978 Price: 1584
1473412941, Symbol: APPL Seqno: 979 Price: 1607
1473412941, Symbol: APPL Seqno: 979 Price: 1607
1473412942, Symbol: APPL Seqno: 979 Price: 1607
1473412942, Symbol: APPL Seqno: 979 Price: 1607
1473412942, Symbol: APPL Seqno: 980 Price: 1676
1473412942, Symbol: APPL Seqno: 980 Price: 1676
1473412942, Symbol: APPL Seqno: 980 Price: 1676
1473412943, Symbol: APPL Seqno: 980 Price: 1676
1473412943, Symbol: APPL Seqno: 981 Price: 1665
1473412943, Symbol: APPL Seqno: 981 Price: 1665
1473412943, Symbol: APPL Seqno: 981 Price: 1665
1473412943, Symbol: APPL Seqno: 981 Price: 1665
1473412944, Symbol: APPL Seqno: 982 Price: 1540
1473412944, Symbol: APPL Seqno: 982 Price: 1540
1473412945, Symbol: APPL Seqno: 982 Price: 1540
1473412945, Symbol: APPL Seqno: 982 Price: 1540
1473412945, Symbol: APPL Seqno: 983 Price: 1546
1473412945, Symbol: APPL Seqno: 983 Price: 1546
1473412945, Symbol: APPL Seqno: 983 Price: 1546
1473412945, Symbol: APPL Seqno: 983 Price: 1546
1473412946, Symbol: APPL Seqno: 984 Price: 1646
1473412946, Symbol: APPL Seqno: 984 Price: 1646
1473412946, Symbol: APPL Seqno: 984 Price: 1646
1473412946, Symbol: APPL Seqno: 984 Price: 1646
1473412947, Symbol: APPL Seqno: 985 Price: 1648
1473412947, Symbol: APPL Seqno: 985 Price: 1648
1473412947, Symbol: APPL Seqno: 985 Price: 1648
1473412948, Symbol: APPL Seqno: 985 Price: 1648
1473412948, Symbol: APPL Seqno: 986 Price: 1647
1473412948, Symbol: APPL Seqno: 986 Price: 1647
1473412949, Symbol: APPL Seqno: 986 Price: 1647
1473412949, Symbol: APPL Seqno: 986 Price: 1647
1473412949, Symbol: APPL Seqno: 987 Price: 1602
1473412949, Symbol: APPL Seqno: 987 Price: 1602
1473412950, Symbol: APPL Seqno: 987 Price: 1602
1473412950, Symbol: APPL Seqno: 987 Price: 1602
1473412950, Symbol: APPL Seqno: 988 Price: 1562
1473412950, Symbol: APPL Seqno: 988 Price: 1562
1473412950, Symbol: APPL Seqno: 988 Price: 1562
1473412951, Symbol: APPL Seqno: 988 Price: 1562
1473412951, Symbol: APPL Seqno: 989 Price: 1629
1473412951, Symbol: APPL Seqno: 989 Price: 1629
1473412951, Symbol: APPL Seqno: 989 Price: 1629
1473412951, Symbol: APPL Seqno: 989 Price: 1629
1473412952, Symbol: APPL Seqno: 990 Price: 1683
1473412953, Symbol: APPL Seqno: 990 Price: 1683
1473412953, Symbol: APPL Seqno: 990 Price: 1683
1473412953, Symbol: APPL Seqno: 990 Price: 1683
1473412953, Symbol: APPL Seqno: 991 Price: 1649
1473412953, Symbol: APPL Seqno: 991 Price: 1649
1473412953, Symbol: APPL Seqno: 991 Price: 1649
1473412954, Symbol: APPL Seqno: 991 Price: 1649
1473412954, Symbol: APPL Seqno: 992 Price: 1698
1473412954, Symbol: APPL Seqno: 992 Price: 1698
1473412954, Symbol: APPL Seqno: 992 Price: 1698
1473412955, Symbol: APPL Seqno: 992 Price: 1698
1473412955, Symbol: APPL Seqno: 993 Price: 1566
1473412955, Symbol: APPL Seqno: 993 Price: 1566
1473412955, Symbol: APPL Seqno: 993 Price: 1566
1473412955, Symbol: APPL Seqno: 993 Price: 1566
1473412956, Symbol: APPL Seqno: 994 Price: 1597
1473412956, Symbol: APPL Seqno: 994 Price: 1597
1473412957, Symbol: APPL Seqno: 994 Price: 1597
1473412957, Symbol: APPL Seqno: 994 Price: 1597
1473412957, Symbol: APPL Seqno: 995 Price: 1641
1473412957, Symbol: APPL Seqno: 995 Price: 1641
1473412957, Symbol: APPL Seqno: 995 Price: 1641
1473412958, Symbol: APPL Seqno: 995 Price: 1641
1473412958, Symbol: APPL Seqno: 996 Price: 1581
1473412958, Symbol: APPL Seqno: 996 Price: 1581
1473412959, Symbol: APPL Seqno: 996 Price: 1581
1473412959, Symbol: APPL Seqno: 996 Price: 1581
1473412959, Symbol: APPL Seqno: 997 Price: 1674
1473412959, Symbol: APPL Seqno: 997 Price: 1674
1473412960, Symbol: APPL Seqno: 997 Price: 1674
