,YYYY,State,COUNTY,FIPS_State,FIPS_County,FIPS_Combined,SubstanceName,DrugReports,TotalDrugReportsCounty,TotalDrugReportsState,lat,lon,Rat
20698,2016,PA,SOMERSET,42,111,42111,Fentanyl,14,176,72376,40.25028,-79.00028,0.002431745329943628
20707,2016,PA,SULLIVAN,42,113,42113,Morphine,1,4,72376,41.50028,-76.75028,5.526693931690063e-05
20710,2016,PA,SUSQUEHANNA,42,115,42115,Codeine,3,216,72376,41.87528,-76.12528,0.002984414723112634
20711,2016,PA,SUSQUEHANNA,42,115,42115,Oxycodone,2,216,72376,41.87528,-76.12528,0.002984414723112634
20712,2016,PA,SUSQUEHANNA,42,115,42115,Oxymorphone,1,216,72376,41.87528,-76.12528,0.002984414723112634
20718,2016,PA,UNION,42,119,42119,Heroin,5,112,72376,41.12528,-76.91667,0.0015474743008732177
20719,2016,PA,UNION,42,119,42119,Propoxyphene,1,112,72376,41.12528,-76.91667,0.0015474743008732177
20721,2016,PA,VENANGO,42,121,42121,Oxycodone,5,240,72376,41.50028,-79.87528,0.003316016359014038
20738,2016,PA,WESTMORELAND,42,129,42129,Codeine,2,1331,72376,40.62528,-79.62528,0.018390074057698685
20739,2016,PA,WESTMORELAND,42,129,42129,Heroin,428,1331,72376,40.62528,-79.62528,0.018390074057698685
20750,2016,PA,WYOMING,42,131,42131,Fentanyl,7,222,72376,41.62528,-76.12528,0.003067315132087985
20759,2017,PA,ADAMS,42,1,42001,Fentanyl,7,399,68751,39.75028,-77.37528,0.005803551948335297
20760,2017,PA,ADAMS,42,1,42001,Hydromorphone,1,399,68751,39.75028,-77.37528,0.005803551948335297
20769,2017,PA,ALLEGHENY,42,3,42003,Heroin,1894,8247,68751,40.62528,-80.12528,0.11995461884190775
20770,2017,PA,ALLEGHENY,42,3,42003,Methadone,13,8247,68751,40.62528,-80.12528,0.11995461884190775
20794,2017,PA,BEDFORD,42,9,42009,Buprenorphine,4,188,68751,40.25028,-78.62528,0.002734505679917383
20801,2017,PA,BERKS,42,11,42011,Morphine,5,2461,68751,40.62528,-75.87528,0.035795842969556804
20812,2017,PA,BRADFORD,42,15,42015,Methorphan,4,118,68751,41.87528,-76.87528,0.0017163386714375063
20823,2017,PA,BUTLER,42,19,42019,Oxycodone,4,442,68751,41.12528,-80.00028,0.006428997396401507
20825,2017,PA,CAMBRIA,42,21,42021,Tramadol,2,311,68751,40.62528,-78.75028,0.004523570566246309
20827,2017,PA,CARBON,42,25,42025,Tramadol,3,264,68751,41.12528,-75.675,0.0038399441462669635
20839,2017,PA,CHESTER,42,29,42029,Morphine,8,1456,68751,40.12528,-75.87528,0.021177873776381435
20840,2017,PA,CHESTER,42,29,42029,Tramadol,9,1456,68751,40.12528,-75.87528,0.021177873776381435
20843,2017,PA,CLARION,42,31,42031,Oxycodone,1,105,68751,41.37528,-79.37528,0.001527250512719815
20880,2017,PA,DELAWARE,42,45,42045,Meperidine,1,4982,68751,40.00028,-75.37528,0.07246440051781065
20884,2017,PA,ELK,42,47,42047,Buprenorphine,4,86,68751,41.62639,-78.64166999999999,0.00125089089613242
20885,2017,PA,ELK,42,47,42047,Hydrocodone,2,86,68751,41.62639,-78.64166999999999,0.00125089089613242
20892,2017,PA,CENTRE,42,27,42027,Buprenorphine,19,539,68751,41.25028,-77.9,0.00783988596529505
20893,2017,PA,CENTRE,42,27,42027,Hydrocodone,19,539,68751,41.25028,-77.9,0.00783988596529505
20894,2017,PA,CENTRE,42,27,42027,Tramadol,3,539,68751,41.25028,-77.9,0.00783988596529505
20899,2017,PA,CHESTER,42,29,42029,Methorphan,1,1456,68751,40.12528,-75.87528,0.021177873776381435
20920,2017,PA,CLINTON,42,35,42035,Buprenorphine,7,93,68751,41.37528,-77.87528,0.0013527075969804075
20921,2017,PA,CLINTON,42,35,42035,Codeine,1,93,68751,41.37528,-77.87528,0.0013527075969804075
20934,2017,PA,DAUPHIN,42,43,42043,Methorphan,2,2801,68751,40.62778,-76.75278,0.04074122558217335
20939,2017,PA,DELAWARE,42,45,42045,Heroin,709,4982,68751,40.00028,-75.37528,0.07246440051781065
20949,2017,PA,ERIE,42,49,42049,Oxycodone,7,1363,68751,41.12528,-80.00028,0.019825166179401027
20962,2017,PA,FAYETTE,42,51,42051,Methadone,2,714,68751,40.12528,-79.75028,0.010385303486494742
20969,2017,PA,FULTON,42,57,42057,Buprenorphine,2,16,68751,40.12528,-78.12528,0.00023272388765254324
20983,2017,PA,GREENE,42,59,42059,Oxycodone,1,172,68751,40.00028,-80.25028,0.00250178179226484
20988,2017,PA,BEAVER,42,7,42007,Morphine,1,624,68751,40.75028,-80.50028,0.009076231618449187
20989,2017,PA,BEDFORD,42,9,42009,Heroin,8,188,68751,40.25028,-78.62528,0.002734505679917383
20999,2017,PA,BERKS,42,11,42011,Buprenorphine,20,2461,68751,40.62528,-75.87528,0.035795842969556804
21001,2017,PA,BLAIR,42,13,42013,Buprenorphine,49,476,68751,40.625,-78.37528,0.0069235356576631615
21012,2017,PA,BRADFORD,42,15,42015,Oxycodone,5,118,68751,41.87528,-76.87528,0.0017163386714375063
21021,2017,PA,BUCKS,42,17,42017,Buprenorphine,8,402,68751,40.50028,-75.37528,0.005847187677270149
21029,2017,PA,CAMBRIA,42,21,42021,Buprenorphine,16,311,68751,40.62528,-78.75028,0.004523570566246309
21030,2017,PA,CAMBRIA,42,21,42021,Morphine,1,311,68751,40.62528,-78.75028,0.004523570566246309
21032,2017,PA,CARBON,42,25,42025,Heroin,39,264,68751,41.12528,-75.675,0.0038399441462669635
21038,2017,PA,CENTRE,42,27,42027,Heroin,33,539,68751,41.25028,-77.9,0.00783988596529505
21055,2017,PA,CLINTON,42,35,42035,Fentanyl,3,93,68751,41.37528,-77.87528,0.0013527075969804075
21061,2017,PA,CRAWFORD,42,39,42039,Oxycodone,7,398,68751,41.75028,-80.50028,0.005789006705357013
21066,2017,PA,CUMBERLAND,42,41,42041,Heroin,11,84,68751,40.25028,-77.37528,0.001221800410175852
21075,2017,PA,DAUPHIN,42,43,42043,Oxycodone,61,2801,68751,40.62778,-76.75278,0.04074122558217335
21076,2017,PA,DAUPHIN,42,43,42043,Oxymorphone,4,2801,68751,40.62778,-76.75278,0.04074122558217335
21090,2017,PA,CLINTON,42,35,42035,Oxycodone,2,93,68751,41.37528,-77.87528,0.0013527075969804075
21096,2017,PA,CRAWFORD,42,39,42039,Fentanyl,27,398,68751,41.75028,-80.50028,0.005789006705357013
21097,2017,PA,CRAWFORD,42,39,42039,Morphine,4,398,68751,41.75028,-80.50028,0.005789006705357013
21100,2017,PA,CUMBERLAND,42,41,42041,Fentanyl,2,84,68751,40.25028,-77.37528,0.001221800410175852
21101,2017,PA,CUMBERLAND,42,41,42041,Morphine,2,84,68751,40.25028,-77.37528,0.001221800410175852
21111,2017,PA,DAUPHIN,42,43,42043,Fentanyl,318,2801,68751,40.62778,-76.75278,0.04074122558217335
21119,2017,PA,DELAWARE,42,45,42045,Hydrocodone,25,4982,68751,40.00028,-75.37528,0.07246440051781065
21120,2017,PA,DELAWARE,42,45,42045,Tramadol,20,4982,68751,40.00028,-75.37528,0.07246440051781065
21123,2017,PA,ELK,42,47,42047,Fentanyl,2,86,68751,41.62639,-78.64166999999999,0.00125089089613242
21128,2017,PA,ERIE,42,49,42049,Codeine,1,1363,68751,41.12528,-80.00028,0.019825166179401027
21129,2017,PA,ERIE,42,49,42049,Oxymorphone,1,1363,68751,41.12528,-80.00028,0.019825166179401027
21142,2017,PA,FAYETTE,42,51,42051,Heroin,97,714,68751,40.12528,-79.75028,0.010385303486494742
21153,2017,PA,FRANKLIN,42,55,42055,Heroin,39,316,68751,40.25028,-77.66667,0.004596296781137729
21182,2017,PA,GREENE,42,59,42059,Buprenorphine,6,172,68751,40.00028,-80.25028,0.00250178179226484
21184,2017,PA,BUTLER,42,19,42019,Codeine,1,442,68751,41.12528,-80.00028,0.006428997396401507
21200,2017,PA,CENTRE,42,27,42027,Codeine,1,539,68751,41.25028,-77.9,0.00783988596529505
21201,2017,PA,CENTRE,42,27,42027,Morphine,3,539,68751,41.25028,-77.9,0.00783988596529505
21208,2017,PA,CHESTER,42,29,42029,Hydromorphone,1,1456,68751,40.12528,-75.87528,0.021177873776381435
21244,2017,PA,DELAWARE,42,45,42045,Fentanyl,359,4982,68751,40.00028,-75.37528,0.07246440051781065
21245,2017,PA,DELAWARE,42,45,42045,Methorphan,2,4982,68751,40.00028,-75.37528,0.07246440051781065
21246,2017,PA,DELAWARE,42,45,42045,Oxycodone,223,4982,68751,40.00028,-75.37528,0.07246440051781065
21247,2017,PA,DELAWARE,42,45,42045,Oxymorphone,4,4982,68751,40.00028,-75.37528,0.07246440051781065
21251,2017,PA,ERIE,42,49,42049,Hydrocodone,14,1363,68751,41.12528,-80.00028,0.019825166179401027
21252,2017,PA,ERIE,42,49,42049,Tramadol,4,1363,68751,41.12528,-80.00028,0.019825166179401027
21266,2017,PA,FAYETTE,42,51,42051,Methorphan,4,714,68751,40.12528,-79.75028,0.010385303486494742
21268,2017,PA,FOREST,42,53,42053,Heroin,6,29,68751,41.50028,-79.50028,0.0004218120463702346
21272,2017,PA,FRANKLIN,42,55,42055,Methadone,1,316,68751,40.25028,-77.66667,0.004596296781137729
21285,2017,PA,CHESTER,42,29,42029,Codeine,4,1456,68751,40.12528,-75.87528,0.021177873776381435
21287,2017,PA,CHESTER,42,29,42029,Methadone,5,1456,68751,40.12528,-75.87528,0.021177873776381435
21290,2017,PA,CLARION,42,31,42031,Buprenorphine,6,105,68751,41.37528,-79.37528,0.001527250512719815
21296,2017,PA,CLEARFIELD,42,33,42033,Heroin,13,227,68751,41.12528,-78.75028,0.0033017701560704572
21300,2017,PA,CLINTON,42,35,42035,Heroin,2,93,68751,41.37528,-77.87528,0.0013527075969804075
21302,2017,PA,COLUMBIA,42,37,42037,Buprenorphine,2,297,68751,41.25028,-76.37528,0.004319937164550334
21314,2017,PA,DAUPHIN,42,43,42043,Tramadol,34,2801,68751,40.62778,-76.75278,0.04074122558217335
21322,2017,PA,DELAWARE,42,45,42045,Hydromorphone,3,4982,68751,40.00028,-75.37528,0.07246440051781065
21323,2017,PA,DELAWARE,42,45,42045,Methadone,5,4982,68751,40.00028,-75.37528,0.07246440051781065
21331,2017,PA,ERIE,42,49,42049,Heroin,132,1363,68751,41.12528,-80.00028,0.019825166179401027
21347,2017,PA,FAYETTE,42,51,42051,Oxycodone,21,714,68751,40.12528,-79.75028,0.010385303486494742
21348,2017,PA,FAYETTE,42,51,42051,Oxymorphone,5,714,68751,40.12528,-79.75028,0.010385303486494742
21358,2017,PA,FRANKLIN,42,55,42055,Oxycodone,14,316,68751,40.25028,-77.66667,0.004596296781137729
21363,2017,PA,FULTON,42,57,42057,Heroin,1,16,68751,40.12528,-78.12528,0.00023272388765254324
21394,2017,PA,FAYETTE,42,51,42051,Buprenorphine,57,714,68751,40.12528,-79.75028,0.010385303486494742
21395,2017,PA,FAYETTE,42,51,42051,Hydrocodone,8,714,68751,40.12528,-79.75028,0.010385303486494742
21396,2017,PA,FAYETTE,42,51,42051,Morphine,4,714,68751,40.12528,-79.75028,0.010385303486494742
21407,2017,PA,FRANKLIN,42,55,42055,Buprenorphine,11,316,68751,40.25028,-77.66667,0.004596296781137729
21408,2017,PA,FRANKLIN,42,55,42055,Hydrocodone,4,316,68751,40.25028,-77.66667,0.004596296781137729
21409,2017,PA,FRANKLIN,42,55,42055,Tramadol,5,316,68751,40.25028,-77.66667,0.004596296781137729
21466,2017,PA,HUNTINGDON,42,61,42061,Codeine,1,201,68751,40.62528,-78.12528,0.0029235938386350745
21467,2017,PA,HUNTINGDON,42,61,42061,Morphine,1,201,68751,40.62528,-78.12528,0.0029235938386350745
21470,2017,PA,INDIANA,42,63,42063,Fentanyl,15,172,68751,40.87528,-79.12528,0.00250178179226484
21471,2017,PA,INDIANA,42,63,42063,Hydrocodone,1,172,68751,40.87528,-79.12528,0.00250178179226484
21472,2017,PA,INDIANA,42,63,42063,Tramadol,3,172,68751,40.87528,-79.12528,0.00250178179226484
21485,2017,PA,BUTLER,42,19,42019,Heroin,107,442,68751,41.12528,-80.00028,0.006428997396401507
21486,2017,PA,BUTLER,42,19,42019,Tramadol,7,442,68751,41.12528,-80.00028,0.006428997396401507
21491,2017,PA,CAMBRIA,42,21,42021,Oxycodone,9,311,68751,40.62528,-78.75028,0.004523570566246309
21495,2017,PA,CARBON,42,25,42025,Oxycodone,2,264,68751,41.12528,-75.675,0.0038399441462669635
21502,2017,PA,CENTRE,42,27,42027,Methadone,1,539,68751,41.25028,-77.9,0.00783988596529505
21507,2017,PA,CHESTER,42,29,42029,Fentanyl,146,1456,68751,40.12528,-75.87528,0.021177873776381435
21508,2017,PA,CHESTER,42,29,42029,Heroin,276,1456,68751,40.12528,-75.87528,0.021177873776381435
21511,2017,PA,CLARION,42,31,42031,Fentanyl,8,105,68751,41.37528,-79.37528,0.001527250512719815
21512,2017,PA,CLARION,42,31,42031,Heroin,12,105,68751,41.37528,-79.37528,0.001527250512719815
21517,2017,PA,CLEARFIELD,42,33,42033,Buprenorphine,8,227,68751,41.12528,-78.75028,0.0033017701560704572
21518,2017,PA,CLEARFIELD,42,33,42033,Hydrocodone,1,227,68751,41.12528,-78.75028,0.0033017701560704572
21523,2017,PA,COLUMBIA,42,37,42037,Fentanyl,15,297,68751,41.25028,-76.37528,0.004319937164550334
21524,2017,PA,COLUMBIA,42,37,42037,Heroin,14,297,68751,41.25028,-76.37528,0.004319937164550334
21531,2017,PA,CRAWFORD,42,39,42039,Buprenorphine,12,398,68751,41.75028,-80.50028,0.005789006705357013
21533,2017,PA,CRAWFORD,42,39,42039,Hydrocodone,6,398,68751,41.75028,-80.50028,0.005789006705357013
21547,2017,PA,DAUPHIN,42,43,42043,Buprenorphine,30,2801,68751,40.62778,-76.75278,0.04074122558217335
21548,2017,PA,DAUPHIN,42,43,42043,Codeine,4,2801,68751,40.62778,-76.75278,0.04074122558217335
21549,2017,PA,DAUPHIN,42,43,42043,Hydrocodone,14,2801,68751,40.62778,-76.75278,0.04074122558217335
21550,2017,PA,DAUPHIN,42,43,42043,Morphine,10,2801,68751,40.62778,-76.75278,0.04074122558217335
21557,2017,PA,DELAWARE,42,45,42045,Buprenorphine,138,4982,68751,40.00028,-75.37528,0.07246440051781065
21558,2017,PA,DELAWARE,42,45,42045,Codeine,15,4982,68751,40.00028,-75.37528,0.07246440051781065
21559,2017,PA,DELAWARE,42,45,42045,Morphine,33,4982,68751,40.00028,-75.37528,0.07246440051781065
21571,2017,PA,ERIE,42,49,42049,Methadone,1,1363,68751,41.12528,-80.00028,0.019825166179401027
21657,2017,PA,JEFFERSON,42,65,42065,Oxycodone,3,97,68751,41.25028,-79.12528,0.0014108885688935433
21671,2017,PA,LACKAWANNA,42,69,42069,Codeine,1,1103,68751,41.62528,-75.62528,0.0160434030050472
21720,2017,PA,JEFFERSON,42,65,42065,Fentanyl,21,97,68751,41.25028,-79.12528,0.0014108885688935433
21734,2017,PA,LACKAWANNA,42,69,42069,Buprenorphine,17,1103,68751,41.62528,-75.62528,0.0160434030050472
21740,2017,PA,LANCASTER,42,71,42071,Buprenorphine,35,2625,68751,40.25028,-76.25028,0.03818126281799537
21746,2017,PA,LAWRENCE,42,73,42073,Buprenorphine,5,231,68751,41.00028,-80.50028,0.003359951127983593
21748,2017,PA,LAWRENCE,42,73,42073,Heroin,29,231,68751,41.00028,-80.50028,0.003359951127983593
21750,2017,PA,LEBANON,42,75,42075,Hydrocodone,17,1538,68751,40.50028,-76.62528,0.02237058370060072
21753,2017,PA,LEHIGH,42,77,42077,Methadone,1,693,68751,40.75028,-75.62528,0.010079853383950779
21784,2017,PA,GREENE,42,59,42059,Fentanyl,7,172,68751,40.00028,-80.25028,0.00250178179226484
21785,2017,PA,GREENE,42,59,42059,Heroin,15,172,68751,40.00028,-80.25028,0.00250178179226484
21821,2017,PA,HUNTINGDON,42,61,42061,Fentanyl,15,201,68751,40.62528,-78.12528,0.0029235938386350745
21822,2017,PA,HUNTINGDON,42,61,42061,Heroin,23,201,68751,40.62528,-78.12528,0.0029235938386350745
21823,2017,PA,HUNTINGDON,42,61,42061,Methadone,1,201,68751,40.62528,-78.12528,0.0029235938386350745
21843,2017,PA,JUNIATA,42,67,42067,Heroin,12,85,68751,40.62528,-77.37528,0.0012363456531541358
21856,2017,PA,LACKAWANNA,42,69,42069,Hydrocodone,8,1103,68751,41.62528,-75.62528,0.0160434030050472
21857,2017,PA,LACKAWANNA,42,69,42069,Oxycodone,14,1103,68751,41.62528,-75.62528,0.0160434030050472
21858,2017,PA,LACKAWANNA,42,69,42069,Tramadol,12,1103,68751,41.62528,-75.62528,0.0160434030050472
21860,2017,PA,LANCASTER,42,71,42071,Methorphan,1,2625,68751,40.25028,-76.25028,0.03818126281799537
21861,2017,PA,LANCASTER,42,71,42071,Oxycodone,56,2625,68751,40.25028,-76.25028,0.03818126281799537
21866,2017,PA,LAWRENCE,42,73,42073,Hydrocodone,5,231,68751,41.00028,-80.50028,0.003359951127983593
21868,2017,PA,LEBANON,42,75,42075,Heroin,256,1538,68751,40.50028,-76.62528,0.02237058370060072
21869,2017,PA,LEBANON,42,75,42075,Methadone,1,1538,68751,40.50028,-76.62528,0.02237058370060072
21870,2017,PA,LEBANON,42,75,42075,Tramadol,11,1538,68751,40.50028,-76.62528,0.02237058370060072
21901,2017,PA,HUNTINGDON,42,61,42061,Oxycodone,1,201,68751,40.62528,-78.12528,0.0029235938386350745
21925,2017,PA,LACKAWANNA,42,69,42069,Fentanyl,124,1103,68751,41.62528,-75.62528,0.0160434030050472
21941,2017,PA,LEBANON,42,75,42075,Fentanyl,133,1538,68751,40.50028,-76.62528,0.02237058370060072
21943,2017,PA,LEBANON,42,75,42075,Oxycodone,49,1538,68751,40.50028,-76.62528,0.02237058370060072
21944,2017,PA,LEBANON,42,75,42075,Oxymorphone,2,1538,68751,40.50028,-76.62528,0.02237058370060072
21966,2017,PA,LUZERNE,42,79,42079,Fentanyl,355,2977,68751,41.37528,-76.25028,0.04330118834635133
21968,2017,PA,LUZERNE,42,79,42079,Heroin,467,2977,68751,41.37528,-76.25028,0.04330118834635133
21970,2017,PA,LUZERNE,42,79,42079,Oxycodone,37,2977,68751,41.37528,-76.25028,0.04330118834635133
21971,2017,PA,LUZERNE,42,79,42079,Tramadol,25,2977,68751,41.37528,-76.25028,0.04330118834635133
21972,2017,PA,LYCOMING,42,81,42081,Heroin,145,607,68751,41.50028,-77.50028,0.00882896248781836
21976,2017,PA,ELK,42,47,42047,Heroin,39,86,68751,41.62639,-78.64166999999999,0.00125089089613242
21981,2017,PA,ERIE,42,49,42049,Fentanyl,112,1363,68751,41.12528,-80.00028,0.019825166179401027
21997,2017,PA,FAYETTE,42,51,42051,Fentanyl,67,714,68751,40.12528,-79.75028,0.010385303486494742
21998,2017,PA,FAYETTE,42,51,42051,Tramadol,2,714,68751,40.12528,-79.75028,0.010385303486494742
22005,2017,PA,FOREST,42,53,42053,Fentanyl,3,29,68751,41.50028,-79.50028,0.0004218120463702346
22012,2017,PA,FRANKLIN,42,55,42055,Fentanyl,43,316,68751,40.25028,-77.66667,0.004596296781137729
22013,2017,PA,FRANKLIN,42,55,42055,Morphine,10,316,68751,40.25028,-77.66667,0.004596296781137729
22018,2017,PA,FULTON,42,57,42057,Fentanyl,3,16,68751,40.12528,-78.12528,0.00023272388765254324
22060,2017,PA,HUNTINGDON,42,61,42061,Hydrocodone,1,201,68751,40.62528,-78.12528,0.0029235938386350745
22061,2017,PA,HUNTINGDON,42,61,42061,Tramadol,4,201,68751,40.62528,-78.12528,0.0029235938386350745
22066,2017,PA,INDIANA,42,63,42063,Buprenorphine,2,172,68751,40.87528,-79.12528,0.00250178179226484
22106,2017,PA,HUNTINGDON,42,61,42061,Buprenorphine,18,201,68751,40.62528,-78.12528,0.0029235938386350745
22109,2017,PA,INDIANA,42,63,42063,Heroin,21,172,68751,40.87528,-79.12528,0.00250178179226484
22124,2017,PA,JUNIATA,42,67,42067,Fentanyl,6,85,68751,40.62528,-77.37528,0.0012363456531541358
22142,2017,PA,LANCASTER,42,71,42071,Fentanyl,273,2625,68751,40.25028,-76.25028,0.03818126281799537
22143,2017,PA,LANCASTER,42,71,42071,Hydromorphone,1,2625,68751,40.25028,-76.25028,0.03818126281799537
22144,2017,PA,LANCASTER,42,71,42071,Morphine,10,2625,68751,40.25028,-76.25028,0.03818126281799537
22145,2017,PA,LANCASTER,42,71,42071,Tramadol,28,2625,68751,40.25028,-76.25028,0.03818126281799537
22151,2017,PA,LAWRENCE,42,73,42073,Morphine,2,231,68751,41.00028,-80.50028,0.003359951127983593
22152,2017,PA,LEBANON,42,75,42075,Codeine,5,1538,68751,40.50028,-76.62528,0.02237058370060072
22157,2017,PA,LEHIGH,42,77,42077,Hydrocodone,1,693,68751,40.75028,-75.62528,0.010079853383950779
22179,2017,PA,JEFFERSON,42,65,42065,Buprenorphine,4,97,68751,41.25028,-79.12528,0.0014108885688935433
22180,2017,PA,JEFFERSON,42,65,42065,Hydrocodone,3,97,68751,41.25028,-79.12528,0.0014108885688935433
22204,2017,PA,LANCASTER,42,71,42071,Hydrocodone,11,2625,68751,40.25028,-76.25028,0.03818126281799537
22205,2017,PA,LANCASTER,42,71,42071,Pethidine,1,2625,68751,40.25028,-76.25028,0.03818126281799537
22215,2017,PA,LAWRENCE,42,73,42073,Oxycodone,13,231,68751,41.00028,-80.50028,0.003359951127983593
22216,2017,PA,LAWRENCE,42,73,42073,Oxymorphone,6,231,68751,41.00028,-80.50028,0.003359951127983593
22222,2017,PA,LEHIGH,42,77,42077,Oxycodone,15,693,68751,40.75028,-75.62528,0.010079853383950779
22223,2017,PA,LEHIGH,42,77,42077,Tramadol,9,693,68751,40.75028,-75.62528,0.010079853383950779
22259,2017,PA,MERCER,42,85,42085,Tramadol,3,369,68751,41.37528,-80.50028,0.005367194658986778
22313,2017,PA,GREENE,42,59,42059,Codeine,1,172,68751,40.00028,-80.25028,0.00250178179226484
22353,2017,PA,INDIANA,42,63,42063,Oxycodone,3,172,68751,40.87528,-79.12528,0.00250178179226484
22365,2017,PA,JUNIATA,42,67,42067,Buprenorphine,3,85,68751,40.62528,-77.37528,0.0012363456531541358
22403,2017,PA,MCKEAN,42,83,42083,Morphine,2,169,68751,41.87528,-78.87528,0.002458146063329988
22413,2017,PA,MERCER,42,85,42085,Buprenorphine,2,369,68751,41.37528,-80.50028,0.005367194658986778
22423,2017,PA,MONROE,42,89,42089,Fentanyl,41,647,68751,41.25028,-75.15,0.009410772206949717
22424,2017,PA,MONROE,42,89,42089,Heroin,171,647,68751,41.25028,-75.15,0.009410772206949717
22431,2017,PA,MONTGOMERY,42,91,42091,Fentanyl,20,162,68751,40.37528,-75.50028,0.0023563293624820005
22432,2017,PA,MONTGOMERY,42,91,42091,Heroin,26,162,68751,40.37528,-75.50028,0.0023563293624820005
22446,2017,PA,NORTHUMBERLAND,42,97,42097,Buprenorphine,2,258,68751,40.85,-76.66667,0.0037526726883972596
22454,2017,PA,PERRY,42,99,42099,Tramadol,1,201,68751,40.50028,-77.25028,0.0029235938386350745
22458,2017,PA,PHILADELPHIA,42,101,42101,Oxycodone,684,19614,68751,40.12528,-75.00028,0.2852903957760614
22465,2017,PA,PIKE,42,103,42103,Buprenorphine,1,102,68751,41.50028,-75.12528,0.0014836147837849632
22511,2017,PA,PIKE,42,103,42103,Heroin,17,102,68751,41.50028,-75.12528,0.0014836147837849632
22512,2017,PA,PIKE,42,103,42103,Oxycodone,2,102,68751,41.50028,-75.12528,0.0014836147837849632
22580,2017,PA,LAWRENCE,42,73,42073,Methadone,1,231,68751,41.00028,-80.50028,0.003359951127983593
22582,2017,PA,LEBANON,42,75,42075,Hydromorphone,1,1538,68751,40.50028,-76.62528,0.02237058370060072
22584,2017,PA,LEHIGH,42,77,42077,Fentanyl,28,693,68751,40.75028,-75.62528,0.010079853383950779
22585,2017,PA,LEHIGH,42,77,42077,Heroin,143,693,68751,40.75028,-75.62528,0.010079853383950779
22610,2017,PA,LUZERNE,42,79,42079,Buprenorphine,52,2977,68751,41.37528,-76.25028,0.04330118834635133
22611,2017,PA,LUZERNE,42,79,42079,Morphine,5,2977,68751,41.37528,-76.25028,0.04330118834635133
22614,2017,PA,LYCOMING,42,81,42081,Buprenorphine,4,607,68751,41.50028,-77.50028,0.00882896248781836
22647,2017,PA,MERCER,42,85,42085,Oxycodone,5,369,68751,41.37528,-80.50028,0.005367194658986778
22650,2017,PA,MIFFLIN,42,87,42087,Hydromorphone,2,201,68751,40.75028,-77.50028,0.0029235938386350745
22655,2017,PA,MONROE,42,89,42089,Buprenorphine,10,647,68751,41.25028,-75.15,0.009410772206949717
22659,2017,PA,MONTOUR,42,93,42093,Fentanyl,4,69,68751,41.12528,-76.64166999999999,0.0010036217655015928
22660,2017,PA,MONTOUR,42,93,42093,Heroin,3,69,68751,41.12528,-76.64166999999999,0.0010036217655015928
